"","ID","Broadleaved woodland","Coniferous Woodland","Arable and Horticulture","Improved Grassland","Neutral Grassland","Calcareous Grassland","Acid Grassland","Fen,Marsh and Swamp","Heather","Heather grassland","Bog","Inland Rock","Saltwater","Freshwater","Supra-littoral Rock","Supra-littoral sediment","Littoral Rock","Littoral sediment","Saltmarsh","Urban","Suburban"
"8219","SD6579",0.0301308373484801,0.0105404897153708,0.0063494907545166,0.001202315917262,0,0.00718055064589312,0.745001188575065,0,0.0958490100360916,0.0980775127511452,0,0,0,0.00566860425617485,0,0,0,0,0,0,0
"8220","SD6580",0.00258237632780672,0.000564971751412433,0,0.0114416175166113,0,0.00116863777205105,0.973371789093308,0,0.000564971751412433,0.00842114778368193,0.00103703037659782,0,0,0.000847457627118633,0,0,0,0,0,0,0
"8221","SD6581",0.000122800691864101,0.00116376280707452,0.00356122006406558,0.00277626072218946,0,2.05305083353872e-05,0.979232866507263,0,0.00122800691864338,0.006942304378667,0.00495224740189703,0,0,0,0,0,0,0,0,0,0
"8222","SD6582",0.0343019140366107,0.0295165740657312,0.0256431552694207,0.14795205414814,0,0.0010167029774873,0.727794713164058,0,0.00149775384325533,0.0308554314357262,0.00142170105956983,0,0,0,0,0,0,0,0,0,0
"8223","SD6583",0.00208136131945647,0.000193499622070993,0.0100284900284901,0.0176548406399597,0,3.22499370117926e-05,0.957450523382687,0,0.00174015440151583,0.0077150726354228,0.0031038080333855,0,0,0,0,0,0,0,0,0,0
"8224","SD6584",0.000608351084541471,0.000456263313406034,0,0.00235736045259859,0,7.60438855675791e-05,0.902971375984339,0,0.0699267024311465,0.00318838591802604,0.0204155169303739,0,0,0,0,0,0,0,0,0,0
"8225","SD6585",0,0,0,0,0,0,0.583387301125049,0,0.341582847175852,0.0097258335558978,0.0653040181432,0,0,0,0,0,0,0,0,0,0
"8226","SD6586",0,0,0,0,0,0,0.739038562988345,0,0.136348153664147,0.0193799272268568,0.10523335612065,0,0,0,0,0,0,0,0,0,0
"8227","SD6587",0,0.00250582750582751,0,0,0,0,0.681118879733635,0,0.169409835385506,0.129990490902864,0.0169749664721675,0,0,0,0,0,0,0,0,0,0
"8228","SD6588",0,0,0,0,0,0,0.742253798357916,0,0.0736959703549565,0.174320773235159,0.00972945805196893,0,0,0,0,0,0,0,0,0,0
"8229","SD6589",0.0441596187467526,0.0112352380257436,0.0033166580016738,0.0956144830199653,0,0,0.834144924543597,0,0.00111802804502295,0.00980102783075234,0,0.000610021786492378,0,0,0,0,0,0,0,0,0
"8230","SD6590",0.15741727878641,0.000585565802957118,0.0228514233877319,0.674473946000903,0,0,0.126648107488141,0,0,0.00117113160591421,0,0.00268958410475887,0,0,0,0,0,0,0,0,0.0141629628231837
"8231","SD6591",0.176616408057329,0,0.0255101414181212,0.639523496456761,0,0,0,0,0,0,0,0,0,0.00220220220220221,0,0,0,0,0,0.00640532307198976,0.149742428793597
"8232","SD6592",0.0178812045059127,0,0.00360809743525795,0.374565928106288,0,0,0.353089866521036,0,0,0.00465593574183077,0,0,0,0,0,0,0,0,0,0.0209718295438062,0.225227138145868
"8233","SD6593",0.000294286534596607,0,0,0.00544997235585494,0,0,0.989549922738309,0,0,0.00469569896221267,1.01194090265111e-05,0,0,0,0,0,0,0,0,0,0
"8234","SD6594",0,0,0,0,0,0,0.985931408579715,0,0.00497513540668104,0.00202020202020201,0.00707325399340243,0,0,0,0,0,0,0,0,0,0
"8235","SD6595",0,0,0,0.0001870557426113,0,6.23519142037643e-05,0.987483796776995,0,0.00145743839723669,0.00298042149894002,0.0078289356700129,0,0,0,0,0,0,0,0,0,0
"8236","SD6596",0,0.000612052730696815,0,0,0,0,0.996086073269357,0,0.00163398692810453,0.000326797385620889,0.000326797385620889,0.00101429230059936,0,0,0,0,0,0,0,0,0
"8237","SD6597",0,0.003262736679092,0,0,0,0,0.892144019001917,0,0.0901365517986484,0.0129577657340598,0.000851426138782519,0,0,0.00064750064750064,0,0,0,0,0,0,0
"8238","SD6598",0,0,0,0,0,0,0.987506954754902,0,0.00585672221378876,0.000766696280369748,0.00586962675093922,0,0,0,0,0,0,0,0,0,0
"8239","SD6599",0,0,0,0,0,0,0.986136883225773,0,0.00038029514613535,0.00164438901247233,0.011838432615619,0,0,0,0,0,0,0,0,0,0
"8240","SD6635",0.0317917422795729,7.34484024972429e-05,0.0826552150420594,0.588067326953064,0.169899731479683,7.34484024972429e-05,0,0.000293793609988971,0,0,0,3.67242012486429e-05,0,0.0771498427145569,0,0,0,0,0,0.00422662170734151,0.0457321052074906
"8241","SD6636",0.0792354065985137,0,0.00974448511532994,0.719372543410962,0.122757677912292,0,0,0,0,0,0,0,0,0.0395478191276511,0,0,0,0,0,0.00148509763617682,0.0278569701990745
"8242","SD6637",0.0737575504255117,0.000558035714285714,0.00278443196301705,0.88236357825987,0.000865800865800864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675900837771343,0.0329115943938007
"8243","SD6638",0.13083910196365,0.0213440683401235,0.00299006444683136,0.800443058092025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137350275038245,0.0306486796535459
"8244","SD6639",0.122718372207525,0.231764122979723,0.00451968666254382,0.615727810901415,0,0,0.000720854614752834,0,0.00415826120361951,0.00302100209825359,0,0,0,0.00691860137896824,0,0,0,0,0,0,0.0104512879531978
"8245","SD6640",0.0544510780684032,0.713369668107021,0.00102040816326531,0.185153639781164,0,0.00103578999315829,0.0286443768572115,0,0.0103186443073044,0.00409113304190254,0,0.000913798355163,0,0.00035211267605635,0,0,0,0,0,0,0.000649350649350643
"8246","SD6641",0.0394944690588807,0.481299214330208,0,0.402100309286622,0,0,0.0263070301152989,0,0.0287732675449603,0.00417841753129603,0,0.00103840722177614,0,0,0,0,0,0,0,0.000891084224417571,0.0159178006865407
"8247","SD6642",0.158689148625326,0,0.00439486028041027,0.833279144196548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363684689771647
"8248","SD6643",0.316685911126982,0.00133992991135849,0.015515985265315,0.639551511411141,0,0,0,0,0,0,0,0,0,0.0133487226403076,0,0,0,0,0,0.000541125541125536,0.0130168141037706
"8249","SD6644",0.146307969310609,0.000191754554170661,0.0266898577612863,0.808516170473678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182942479002562
"8250","SD6645",0.0770036967337703,0.0238695884858008,0.00278679653679653,0.879661142395337,0,0,0.00322165337682735,0,0.000744047619047625,0,0,0.000230414746543771,0,0.00558079600403848,0,0,0,0,0,0.000691244239631343,0.00621061986220624
"8251","SD6646",0.047742373293955,0,0.000991388290853516,0.936261759383984,0,0,0.00502213246762907,0,0.00168154672136092,0.000576428918674896,0,0.000418935902806857,0,0,0,0,0,0,0,0.00250785024386683,0.00479758477686861
"8252","SD6647",0.147071266870823,0.0309069091864933,0.00760826117024968,0.441707613009991,0,0.000401978973407514,0.302838673082372,0,0.00427495351700382,0.0638510584753742,0,0,0,0,0,0,0,0,0,0,0.00133928571428571
"8253","SD6648",0.0826144301232631,0.0318949887682247,0.0496999563285144,0.348687910700659,0,0.00041258380608561,0.241863236461488,0,0.165007097397982,0.0702814206793905,0,3.75076187350649e-05,0,0.00049645030104239,0,0,0,0,0,7.05815923207273e-05,0.00893383622229435
"8254","SD6649",0.24810765283596,0.0246167671254833,0.0278299063252553,0.414993951476569,0,0,0.175945887573371,0,0.050387487702029,0.0452890680116044,0,0,0,0.00576409238562535,0,0,0,0,0,0.0001746894409938,0.00689049712310851
"8255","SD6650",0.203631204590383,0.0118977937786887,0.0402796623018804,0.710940610495233,0,0,7.63941940412532e-05,0,0,0,0,0,0,0.00234644855724999,0,0,0,0,0,0.00278293135435993,0.0280449547281634
"8256","SD6651",0.0455076984738153,0.00182206323563349,0,0.767619478813294,0,0,0.136876304015777,0,0.0429199197527779,0.00169859219939994,0.00182783291022389,0,0,0,0,0,0,0,0,0,0.00172811059907834
"8257","SD6652",0.00315978969388778,0.0217842527738892,0,0.046159434632606,0,0,0.340720533195496,0,0.52804574925558,0.0270344651711031,0.0329282441501544,0.000167531127283442,0,0,0,0,0,0,0,0,0
"8258","SD6653",0.00691446836795429,0.132538639864157,0,0.0036487422109392,0,0,0.127969255681383,0,0.673333435170085,0.0312375558140587,0.0243579028914235,0,0,0,0,0,0,0,0,0,0
"8259","SD6654",0.00303462586814455,0.00636513665312882,0,0.0421713826725852,0,0,0.0934559967573544,0,0.767143762513129,0.0629421713252483,0.022335903802246,0,0,0.000695732838589987,0,0,0,0,0,0,0.00185528756957329
"8260","SD6655",0.0003968253968254,0.00241294281224601,0,0.0774033214684475,0,0,0.118815162194883,0,0.665367198472063,0.0917426237158341,0.0411975268467293,0,0,0,0,0,0,0,0,0,0.00266439909297052
"8261","SD6656",0,0.000408504227651686,0,0,0,0,0.0489390446828725,0,0.809114179009135,0.0885109023928665,0.0530273696874739,0,0,0,0,0,0,0,0,0,0
"8262","SD6657",0,0.000503203190533266,0,0,0,0,0.189380105983923,0,0.434162266386436,0.196672762987309,0.179281661451798,0,0,0,0,0,0,0,0,0,0
"8263","SD6658",0,1.91460846257e-05,0,0,0,0,0.300106918421023,0,0.0185895380143269,0.00436502775578523,0.676919369724239,0,0,0,0,0,0,0,0,0,0
"8264","SD6659",0,0,0,0,0,0,0.682484987422649,0,0.00767856845444631,0.0395380126855233,0.270298431437381,0,0,0,0,0,0,0,0,0,0
"8265","SD6660",0,4.6040515653775e-05,0,0,0,0,0.826903441045927,0,0.00276998571970063,0.0489838658632955,0.121296666855423,0,0,0,0,0,0,0,0,0,0
"8266","SD6661",0.0145823785482007,0.00661209428831969,0,0.122370995761628,0,0,0.525226613202649,0,0.114561191119895,0.173516908852944,0.0395786818627277,0,0,0,0,0,0,0,0,0,0.00355113636363636
"8267","SD6662",0.116020462943163,0.0346763655522169,0.00118289353958142,0.518967504456176,0,0.00148624667258207,0.273580391012011,0,0.00451857744904098,0.0376921369591044,9.51474785918e-05,0,0,0.0009920634920635,0,0,0,0,0,0,0.0107882104454685
"8268","SD6663",0.0122195364007921,0.0199141136641137,8.27198279427565e-05,0.532063736098174,0,0.0117370263864041,0.357306473786773,0,0.00031369596586987,0.0651016002105278,0,0,0,0.000270562770562773,0,0,0,0,0,0,0.000990534888839981
"8269","SD6664",0.0123556335459835,0.00590191108273188,0.0051891189167975,0.539143750550865,0,0,0.313117645002585,0,0.00508144329711593,0.109117625672539,0,0,0,0,0,0,0,0,0,0,0.0100928719313813
"8270","SD6665",0.0580014467908376,0,0.00108225108225107,0.871947966599636,0,0,0.0452311331877131,0,0,0.0110314239332097,0,0,0,0,0,0,0,0,0,0.00454545454545454,0.00816032386089856
"8271","SD6666",0.00614076572151104,0.000463821892393321,0.01982280515512,0.670763726868164,0,0.000763941940412545,0.251650140094687,0,0.000282326369282896,0.0377056066038742,0,0,0,0,0,0,0,0,0,0.0010940146809712,0.0113128506735834
"8272","SD6667",0.0253420762563186,0,0.0168597236874548,0.826894726160258,0,0.00247070419076722,0.11091260134831,0,0.000388198757763982,0,0,0,0,0,0,0,0,0,0,0.00202510351966876,0.0151068660794594
"8273","SD6668",0.109919657825537,0,0.0151245333931746,0.728376600402615,0.0182067146535011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267581666132616,0.10161432711191
"8274","SD6669",0.0238283474414988,0,0.0315208017789617,0.474391301728977,0.00931647300068353,0,0,0,0,0,0,0,0,0.000297619047619046,0,0,0,0,0,0.126073175000491,0.334572282001769
"8275","SD6670",0.0112754090585685,0,0.0067100072706695,0.964823901382493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371354050376136,0.0134771417845074
"8276","SD6671",0.0673529565205109,0,0.0136503267746595,0.880774614148491,0.00845821541691885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000857142857142857,0.0289067442822766
"8277","SD6672",0.0254270867596228,0,0.00867601527596524,0.950052581836657,0.00271224738589269,0,0,0,0,0,0,0,0,0.00202922077922078,0,0,0,0,0,0.0049965882562079,0.00610625970643328
"8278","SD6673",0.000518796992481204,0,0.00977305902117932,0.96921640329024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364465241375258,0.0168470882823474
"8279","SD6674",0.00157135981077067,0,0.00441447700446965,0.978827645540584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151865176441755
"8280","SD6675",0.0472596785568382,0,0.00231477492809956,0.856603925850671,0,3.49113252339058e-05,0.0464959568733154,0,0,0.0179534077782056,0,0,0,0,0,0,0,0,0,0.000927643784786643,0.0284097009028497
"8281","SD6676",0.00536989927427841,0.0106958379765939,0.00128000954278327,0.135652066799143,0,0,0.537936119609312,0,0.0745531975087443,0.234512869289145,0,0,0,0,0,0,0,0,0,0,0
"8282","SD6677",0.0150602248846743,0.028172733132707,2.18783911506169e-05,0.0619731583677635,0,0,0.0942835335937986,0,0.553716557886622,0.246771913743283,0,0,0,0,0,0,0,0,0,0,0
"8283","SD6678",0,0.00441634555952554,0,0.0282428211686413,0,0,0.22386044356506,0,0.484762784938972,0.2587176047678,0,0,0,0,0,0,0,0,0,0,0
"8284","SD6679",0,0.00153940886699507,0,0,0,0,0.178560041984599,0,0.364543734375397,0.455356814773008,0,0,0,0,0,0,0,0,0,0,0
"8285","SD6680",0.00180193954219821,0.00998169450951646,0,0.0015819811354848,0,0.00047116114343535,0.572774265845151,0,0.0738716433467909,0.338322589589773,0.000740729730265375,0,0,0.000453995157384982,0,0,0,0,0,0,0
"8286","SD6681",7.03329582242045e-05,0.000369407120737773,0.000340967878474364,0.00814485653166294,0,0,0.545880592135938,0,0.00169911215018975,0.403342485585187,0.0395312819038679,0,0,0,0,0,0,0,0,0,0.000620963735717841
"8287","SD6682",0.000845079648752693,0.000841647574704989,2.67903333087e-05,0.0279103881197049,0,0,0.535923232956201,0,0.0294290109813665,0.20969805644915,0.195325793936811,0,0,0,0,0,0,0,0,0,0
"8288","SD6683",0.000483516483516471,1.48038490007429e-05,0.00265934065934067,0.0466947114750087,0,0,0.607948245932898,0,0.13659619435746,0.197547726557068,0.0080554606857076,0,0,0,0,0,0,0,0,0,0
"8289","SD6684",0,0.00395335315591145,0,0.0018044013421669,0,0.000523669878508588,0.917633554984116,0,0.035156207747639,0.0334767957214783,0.00745201717017999,0,0,0,0,0,0,0,0,0,0
"8290","SD6685",0,0,0,0.000420168067226893,0,0,0.766772235438353,0,0.179520190521686,0.00343369456416112,0.0498537114085732,0,0,0,0,0,0,0,0,0,0
"8291","SD6686",0,0,0,0,0,0,0.77407601628788,0,0.115592551530248,0.0450945733603941,0.0652368588214786,0,0,0,0,0,0,0,0,0,0
"8292","SD6687",0,0,0,0,0,0,0.542709400473491,0,0.275012359267941,0.137496354222817,0.0447818860357513,0,0,0,0,0,0,0,0,0,0
"8293","SD6688",0.0156604774482,0.0146838954547483,0.000173160173160169,0.00225108225108225,0,0,0.405643575958042,0,0.341607687149713,0.196828513421222,0.0231516081438324,0,0,0,0,0,0,0,0,0,0
"8294","SD6689",0.204455810722302,0.0224636598735978,0.00386996528816804,0.638754114179669,0,0,0.115915193087419,0,0.00197856141053898,0.00951375363936392,0,0,0,0,0,0,0,0,0,0,0.0030489417989418
"8295","SD6690",0.0832326979108794,0.000528541226215636,0.0084314348752852,0.681724092087331,0,0.0177494134595581,0.206238216950277,0,0,0.000111476506326286,0,0,0,0,0,0,0,0,0,0,0.00198412698412699
"8296","SD6691",0.0825084251054513,0,0.00915621186271477,0.848536719215278,0,0,0.00162337662337663,0,0,0,0,0,0,0.00466511475945439,0,0,0,0,0,0.000246305418719214,0.0532638470150054
"8297","SD6692",0.0621895222628025,0.000393468256244276,0.00593661878731748,0.749783607670812,0,0,0.058975330926051,0,0,0.000590318772136954,0,0,0,0.000533049040511714,0,0,0,0,0,0.00101590618831998,0.120582178095805
"8298","SD6693",0.00536632084789144,0.00063771763089185,0,0.0383860239122386,0,6.40614990390786e-05,0.946987295769784,0,1.60153747597679e-05,0.00194388818124905,0.00417275865570089,0.000132500761498511,0,0,0,0,0,0,0,0,0.00229341736694679
"8299","SD6694",0,0.000237587572342157,0,0,0,0,0.980530942805757,0,0.00267785639018517,0.000714285714285714,0.015601739945087,0.000237587572342157,0,0,0,0,0,0,0,0,0
"8300","SD6695",0,1.93836014731364e-05,0,0,0,0,0.971076661382611,0,0.00695034655172168,0.000181214134702519,0.0217530107280188,1.93836014731364e-05,0,0,0,0,0,0,0,0,0
"8301","SD6696",0,0.00296493760476815,0,0,0,0,0.941510329181847,0,0.0330546911720846,0.000674406390463168,0.0217956356508376,0,0,0,0,0,0,0,0,0,0
"8302","SD6697",0,0,0,0,0,0,0.985781215720004,0,0.00224426493785018,2.38731856378896e-05,0.0119506461565081,0,0,0,0,0,0,0,0,0,0
"8303","SD6698",0,0,0,0,0,0,0.981622611941529,0,0.00226381173326594,0.00126609949190598,0.0148474768332991,0,0,0,0,0,0,0,0,0,0
"8304","SD6699",0,0,0,0,0,0,0.977811373923534,0,0.00138899487840223,0.00798440544628417,0.0128152257517799,0,0,0,0,0,0,0,0,0,0
"8305","SD6735",0.2214305034916,0.00301464254952627,0.153031354451919,0.510646286802924,0.0521280513164097,0.000740740740740741,0,0,0,0,0,0,0,0.0237854498551016,0,0,0,0,0,0.00874827681279297,0.0264746939789861
"8306","SD6736",0.263295633682273,0,0.018003940442078,0.561537526929581,0.0690400008474867,0,0,0,0,0,0,0,0,0.0807276607349771,0,0,0,0,0,0,0.00739523736360459
"8307","SD6737",0.19924266563393,0,0.00568737084865513,0.78126327817968,0.00165593632616806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42230458057811e-05,0.0121265259657615
"8308","SD6738",0.0809953988022472,0.00102880658436214,0.00286050540680172,0.895778843312172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000925925925925922,0.018410519968491
"8309","SD6739",0.207656498301378,0.10362855851295,0,0.660663042332164,0,0,0.00233815109242563,0,0,0,0,0,0,0.0171121891282848,0,0,0,0,0,0.00131347696496424,0.00728808366783268
"8310","SD6740",0.0447087672992312,0.184796318013382,0.00197672564960946,0.725942080589737,0,0.000198604822927663,0.0145392087719029,0,0.0135467311783106,0.00203851225762916,0,7.52785305630741e-05,0,0,0,0,0,0,0,0.000567721005677233,0.0116100518810298
"8311","SD6741",0.0333161231407854,0.616539912397709,0.000451671183378519,0.305753856873488,0,0,0.00182527341476028,0,0.00922710879603432,0.00103624434088327,0,7.52785305630741e-05,0,0,0,0,0,0,0,0,0.031774531322398
"8312","SD6742",0.201893944596085,0.00138296065281937,0.0102594054792328,0.735728345147252,0,0,0,0,0,0,0,0,0,0.00340920725759951,0,0,0,0,0,0.00232510288065845,0.0450010339863527
"8313","SD6743",0.329515236805004,0.00489416118938566,0.0344416378201365,0.599803097365202,0,0.000518000518000512,0,0,0,0,0,0,0,0.0308278663022707,0,0,0,0,0,0,0
"8314","SD6744",0.120979054630425,0.0212633971277456,0.00216545697834903,0.846582764571408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167293548471414,0.00733639120735894
"8315","SD6745",0.235916659762488,0.00565249782516153,0,0.717929323567357,0,0,0.0173382516321512,0,0.00536763187844581,0,0,0,0,0.00101010101010101,0,0,0,0,0,0.0001194743130227,0.0166660600112722
"8316","SD6746",0.0703424953810993,0.249179612789162,0,0.603536746645256,0,0.00859880859880859,0.0262363370828251,0,0.0173764339051707,0.0150690665062849,0,0,0,0,0,0,0,0,0,0,0.00966049909139341
"8317","SD6747",0.0174907286366977,0.0964916057104747,0.0100621113076368,0.0917545401136508,0,0.000903678930153037,0.481812974840107,0,0.0635510490707154,0.234625617098007,0,5.88313945714815e-05,0,0,0,0,0,0,0,0,0.0032488628979857
"8318","SD6748",0.0129318574052034,0.0243452287982243,0.0313031681372757,0.0496861918200776,0,0.00550875785532824,0.455038133544061,0,0.132272618432451,0.288413247838713,0,0.00050079616866633,0,0,0,0,0,0,0,0,0
"8319","SD6749",0.126910590408853,0.100312014789406,0.00851653792830253,0.359901482684602,0,0.00581224789145579,0.256434675379311,0,0.0685255535435924,0.0693495709149282,0,0,0,0,0,0,0,0,0,0,0.0042373264595487
"8320","SD6750",0.196092593212833,0.00208042484465249,0.00437486468528597,0.791932835994828,0,0.000926698174404613,0.00185339634880919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273918673918674
"8321","SD6751",0.0899059676128079,0.000529100529100533,0,0.876710187580068,0,0.00147022279022827,0.0307274127661709,0,0,0.00065710872162487,0,0,0,0,0,0,0,0,0,0,0
"8322","SD6752",0.0349698270985516,0.066633563479571,0,0.41721956029918,0,0.00453819086885144,0.390646676545493,0,0.0311644246104792,0.0307320946009716,0.0185083616456167,0.000660196738628081,0,0,0,0,0,0,0,0,0.00492710411265789
"8323","SD6753",0.00132586042000336,0.0118147772103769,0,0.00246860724091043,0,0,0.484892848377452,0,0.334461477388029,0.0613324700132972,0.102740767055469,0.0009631922944616,0,0,0,0,0,0,0,0,0
"8324","SD6754",0.000470240494424296,0.0011083363977136,0,0,0,0,0.110700516862205,0,0.62543029136968,0.0931134598602064,0.16917715501577,0,0,0,0,0,0,0,0,0,0
"8325","SD6755",0,0.000789963467542152,0,0,0,0,0.0312100922429999,0,0.815318515010076,0.0670891642415458,0.085592265037836,0,0,0,0,0,0,0,0,0,0
"8326","SD6756",0,0.000895332888410356,0,0,0,0,0.0230750648500779,0,0.817263319316283,0.0656476158265509,0.0931186671186789,0,0,0,0,0,0,0,0,0,0
"8327","SD6757",0,0.00274582977605608,0,0,0,0,0.311553681879624,0,0.418230142765717,0.208768258236273,0.0587020873423305,0,0,0,0,0,0,0,0,0,0
"8328","SD6758",0,0.000337538380808637,0,0,0,0,0.174628787477384,0,0.364956966326576,0.0823049433062978,0.377771764508935,0,0,0,0,0,0,0,0,0,0
